ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-18,279.07164289444984,255.86219200027344,303.31458721037353,279.07164289444984,279.07164289444984,-0.5357640838707025,-0.5357640838707025,-0.5357640838707025,-0.5357640838707025,-0.5357640838707025,-0.5357640838707025,0.0,0.0,0.0,278.53587881057916
2024-06-19,278.47759054392975,253.22123155465212,301.4563995502313,278.47759054392975,278.47759054392975,-1.4995858414629708,-1.4995858414629708,-1.4995858414629708,-1.4995858414629708,-1.4995858414629708,-1.4995858414629708,0.0,0.0,0.0,276.97800470246676
2024-06-20,277.88353819340966,252.37826202312223,302.0234662625322,277.88353819340966,277.88353819340966,-0.6840143200000965,-0.6840143200000965,-0.6840143200000965,-0.6840143200000965,-0.6840143200000965,-0.6840143200000965,0.0,0.0,0.0,277.1995238734096
2024-06-21,277.2894858428896,250.94006816643497,301.4191701363735,277.2894858428896,277.2894858428896,-0.7954421860489148,-0.7954421860489148,-0.7954421860489148,-0.7954421860489148,-0.7954421860489148,-0.7954421860489148,0.0,0.0,0.0,276.4940436568407
2024-06-22,276.6956052798486,254.73754731645798,304.61103060337894,276.6956052798486,276.6956052798486,3.212613213375757,3.212613213375757,3.212613213375757,3.212613213375757,3.212613213375757,3.212613213375757,0.0,0.0,0.0,279.90821849322435
2024-06-23,276.10172471680767,252.66935789154078,300.8339423917074,276.10172471680767,276.10172471680767,0.8722529270835734,0.8722529270835734,0.8722529270835734,0.8722529270835734,0.8722529270835734,0.8722529270835734,0.0,0.0,0.0,276.97397764389126
2024-06-24,275.50784415376665,250.62999128906424,299.4214289096471,275.50784415376665,275.50784415376665,-0.5700597090720771,-0.5700597090720771,-0.5700597090720771,-0.5700597090720771,-0.5700597090720771,-0.5700597090720771,0.0,0.0,0.0,274.93778444469456
2024-06-25,275.6628064478686,252.4060564340841,300.34272550394684,275.6628064478686,275.6628064478686,-0.5357640838753267,-0.5357640838753267,-0.5357640838753267,-0.5357640838753267,-0.5357640838753267,-0.5357640838753267,0.0,0.0,0.0,275.12704236399327
2024-06-26,275.8177687419705,249.73651131383048,299.4960168664729,275.8177687419705,275.8177687419705,-1.4995858414597079,-1.4995858414597079,-1.4995858414597079,-1.4995858414597079,-1.4995858414597079,-1.4995858414597079,0.0,0.0,0.0,274.3181829005108
2024-06-27,275.9727310360724,249.7643655450238,301.9605709197461,275.9727310360724,275.9727310360724,-0.6840143199968542,-0.6840143199968542,-0.6840143199968542,-0.6840143199968542,-0.6840143199968542,-0.6840143199968542,0.0,0.0,0.0,275.28871671607556
2024-06-28,276.13115790802044,249.87745177708115,299.04075447660443,276.13115790802044,276.13115790802044,-0.7954421860467574,-0.7954421860467574,-0.7954421860467574,-0.7954421860467574,-0.7954421860467574,-0.7954421860467574,0.0,0.0,0.0,275.33571572197366
2024-06-29,276.2895847799685,256.82216464488005,304.4606737642007,276.2895847799685,276.2895847799685,3.2126132133687806,3.2126132133687806,3.2126132133687806,3.2126132133687806,3.2126132133687806,3.2126132133687806,0.0,0.0,0.0,279.5021979933373
2024-06-30,276.44801165191654,252.77586083743452,303.41594104322553,276.44801165191654,276.44801165191654,0.8722529270830516,0.8722529270830516,0.8722529270830516,0.8722529270830516,0.8722529270830516,0.8722529270830516,0.0,0.0,0.0,277.32026457899957
2024-07-01,276.6064945595151,253.13695899844467,303.3183503333103,276.6064945595151,276.6064945595151,-0.5700597090678133,-0.5700597090678133,-0.5700597090678133,-0.5700597090678133,-0.5700597090678133,-0.5700597090678133,0.0,0.0,0.0,276.0364348504473
2024-07-02,276.76497746711374,250.36397845360227,300.8265710157608,276.76497746711374,276.76497746711374,-0.5357640838735186,-0.5357640838735186,-0.5357640838735186,-0.5357640838735186,-0.5357640838735186,-0.5357640838735186,0.0,0.0,0.0,276.2292133832402
2024-07-03,276.9234603747123,251.30991624501388,301.0520513378243,276.9234603747123,276.9234603747123,-1.4995858414564447,-1.4995858414564447,-1.4995858414564447,-1.4995858414564447,-1.4995858414564447,-1.4995858414564447,0.0,0.0,0.0,275.42387453325586
2024-07-04,277.08194329577657,249.61234575106735,300.77052999824144,277.08194329577657,277.08194329577657,-0.6840143199994032,-0.6840143199994032,-0.6840143199994032,-0.6840143199994032,-0.6840143199994032,-0.6840143199994032,0.0,0.0,0.0,276.3979289757772
2024-07-05,277.2404262168408,250.06375166281032,303.78460183825325,277.2404262168408,277.2404262168408,-0.7954421860445999,-0.7954421860445999,-0.7954421860445999,-0.7954421860445999,-0.7954421860445999,-0.7954421860445999,0.0,0.0,0.0,276.44498403079615
2024-07-06,277.39890913790504,257.2484388597762,304.7865290820176,277.39890913790504,277.39890913790504,3.2126132133719647,3.2126132133719647,3.2126132133719647,3.2126132133719647,3.2126132133719647,3.2126132133719647,0.0,0.0,0.0,280.611522351277
2024-07-07,277.5573920857962,252.58099377567964,300.96153664394717,277.5573920857962,277.5573920857962,0.8722529270770424,0.8722529270770424,0.8722529270770424,0.8722529270770424,0.8722529270770424,0.8722529270770424,0.0,0.0,0.0,278.42964501287327
2024-07-08,277.7158750336874,251.6054762912108,303.0392203736215,277.7158750336874,277.7158750336874,-0.5700597090767787,-0.5700597090767787,-0.5700597090767787,-0.5700597090767787,-0.5700597090767787,-0.5700597090767787,0.0,0.0,0.0,277.1458153246106
2024-07-09,277.8743579821796,251.88618007128642,302.8785869709074,277.8743579821796,277.8743579821796,-0.5357640838671724,-0.5357640838671724,-0.5357640838671724,-0.5357640838671724,-0.5357640838671724,-0.5357640838671724,0.0,0.0,0.0,277.33859389831247
2024-07-10,278.0328409306718,251.39952054250386,304.1381730483671,278.0328409306718,278.0328409306718,-1.4995858414631331,-1.4995858414631331,-1.4995858414631331,-1.4995858414631331,-1.4995858414631331,-1.4995858414631331,0.0,0.0,0.0,276.53325508920864
2024-07-11,278.19132387916403,252.42488549071473,301.99467188725697,278.19132387916403,278.19132387916403,-0.6840143199986953,-0.6840143199986953,-0.6840143199986953,-0.6840143199986953,-0.6840143199986953,-0.6840143199986953,0.0,0.0,0.0,277.5073095591653
2024-07-12,278.34980679940674,253.15245281257296,302.90094312960457,278.34980679940674,278.34980679940674,-0.7954421860428522,-0.7954421860428522,-0.7954421860428522,-0.7954421860428522,-0.7954421860428522,-0.7954421860428522,0.0,0.0,0.0,277.5543646133639
2024-07-13,278.50828971964944,256.345496457277,305.79115824203205,278.50828971964944,278.50828971964944,3.2126132133718763,3.2126132133718763,3.2126132133718763,3.2126132133718763,3.2126132133718763,3.2126132133718763,0.0,0.0,0.0,281.7209029330213
2024-07-14,278.66677263989226,255.88644759853216,306.46252454569736,278.66677263989226,278.66677263989226,0.8722529270710336,0.8722529270710336,0.8722529270710336,0.8722529270710336,0.8722529270710336,0.8722529270710336,0.0,0.0,0.0,279.5390255669633
2024-07-15,278.82525542811317,253.96963840733684,302.89481666062613,278.82525542811317,278.82525542811317,-0.5700597090678612,-0.5700597090678612,-0.5700597090678612,-0.5700597090678612,-0.5700597090678612,-0.5700597090678612,0.0,0.0,0.0,278.25519571904533
2024-07-16,278.9837382163341,252.01157982694522,302.8588015939155,278.9837382163341,278.9837382163341,-0.535764083865364,-0.535764083865364,-0.535764083865364,-0.535764083865364,-0.535764083865364,-0.535764083865364,0.0,0.0,0.0,278.4479741324687
2024-07-17,279.142221004555,250.82764811248202,303.8477083661635,279.142221004555,279.142221004555,-1.49958584145987,-1.49958584145987,-1.49958584145987,-1.49958584145987,-1.49958584145987,-1.49958584145987,0.0,0.0,0.0,277.6426351630951
2024-07-18,279.29981966391875,253.41942403318086,304.2876873746231,279.29981966391875,279.29981966391875,-0.684014320000521,-0.684014320000521,-0.684014320000521,-0.684014320000521,-0.684014320000521,-0.684014320000521,0.0,0.0,0.0,278.6158053439182
2024-07-19,279.4574183232825,252.70810026427895,303.4697454199303,279.4574183232825,279.4574183232825,-0.7954421860402847,-0.7954421860402847,-0.7954421860402847,-0.7954421860402847,-0.7954421860402847,-0.7954421860402847,0.0,0.0,0.0,278.6619761372422
2024-07-20,279.6150169826463,256.47308628692036,307.8197540431116,279.6150169826463,279.6150169826463,3.2126132133681713,3.2126132133681713,3.2126132133681713,3.2126132133681713,3.2126132133681713,3.2126132133681713,0.0,0.0,0.0,282.82763019601447
2024-07-21,279.77213966387825,255.85573166480594,305.0060915492913,279.77213966387825,279.77213966387825,0.8722529270759982,0.8722529270759982,0.8722529270759982,0.8722529270759982,0.8722529270759982,0.8722529270759982,0.0,0.0,0.0,280.6443925909542
2024-07-22,279.92926234511015,255.98963595238854,304.42869137657004,279.92926234511015,279.92926234511015,-0.5700597090702119,-0.5700597090702119,-0.5700597090702119,-0.5700597090702119,-0.5700597090702119,-0.5700597090702119,0.0,0.0,0.0,279.3592026360399
2024-07-23,280.086385026342,254.563636693218,303.04323787100196,280.086385026342,280.086385026342,-0.5357640838699882,-0.5357640838699882,-0.5357640838699882,-0.5357640838699882,-0.5357640838699882,-0.5357640838699882,0.0,0.0,0.0,279.550620942472
2024-07-24,280.2423204789146,252.59217954393043,303.59457707758025,280.2423204789146,280.2423204789146,-1.4995858414615828,-1.4995858414615828,-1.4995858414615828,-1.4995858414615828,-1.4995858414615828,-1.4995858414615828,0.0,0.0,0.0,278.74273463745305
2024-07-25,280.39825593148714,255.86804799631923,305.8436892375248,280.39825593148714,280.39825593148714,-0.684014320002347,-0.684014320002347,-0.684014320002347,-0.684014320002347,-0.684014320002347,-0.684014320002347,0.0,0.0,0.0,279.7142416114848
