ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-17,281.3528872104961,263.06891778325917,297.7093349186071,281.3528872104961,281.3528872104961,-1.0466504187743633,-1.0466504187743633,-1.0466504187743633,-1.0466504187743633,-1.0466504187743633,-1.0466504187743633,0.0,0.0,0.0,280.3062367917217
2024-06-18,280.49041323531713,262.2232118187821,299.0931076006242,280.49041323531713,280.49041323531713,-0.1925187472813683,-0.1925187472813683,-0.1925187472813683,-0.1925187472813683,-0.1925187472813683,-0.1925187472813683,0.0,0.0,0.0,280.29789448803575
2024-06-19,279.62919785052594,261.98159584547307,298.76660999797843,279.62919785052594,279.62919785052594,0.23807122017341556,0.23807122017341556,0.23807122017341556,0.23807122017341556,0.23807122017341556,0.23807122017341556,0.0,0.0,0.0,279.86726907069936
2024-06-20,278.76798246573475,261.182471178626,298.56560820756215,278.76798246573475,278.76798246573475,0.02650214134285684,0.02650214134285684,0.02650214134285684,0.02650214134285684,0.02650214134285684,0.02650214134285684,0.0,0.0,0.0,278.7944846070776
2024-06-21,277.90676708094355,260.2573837635519,297.6839840402552,277.90676708094355,277.90676708094355,0.4932738192701261,0.4932738192701261,0.4932738192701261,0.4932738192701261,0.4932738192701261,0.4932738192701261,0.0,0.0,0.0,278.4000409002137
2024-06-22,277.04772623041765,258.2888542282577,295.83254729043176,277.04772623041765,277.04772623041765,0.8308277784351454,0.8308277784351454,0.8308277784351454,0.8308277784351454,0.8308277784351454,0.8308277784351454,0.0,0.0,0.0,277.8785540088528
2024-06-23,276.18868537989175,258.1750720453789,294.1775554819445,276.18868537989175,276.18868537989175,-0.34950579316493485,-0.34950579316493485,-0.34950579316493485,-0.34950579316493485,-0.34950579316493485,-0.34950579316493485,0.0,0.0,0.0,275.8391795867268
2024-06-24,275.32964452936585,256.11573826769876,291.8357413669782,275.32964452936585,275.32964452936585,-1.046650418774231,-1.046650418774231,-1.046650418774231,-1.046650418774231,-1.046650418774231,-1.046650418774231,0.0,0.0,0.0,274.28299411059163
2024-06-25,274.4707037275175,256.2221673995435,291.7133209225809,274.4707037275175,274.4707037275175,-0.19251874728073182,-0.19251874728073182,-0.19251874728073182,-0.19251874728073182,-0.19251874728073182,-0.19251874728073182,0.0,0.0,0.0,274.27818498023674
2024-06-26,273.61176292566915,255.50132746114497,292.8389454727518,273.61176292566915,273.61176292566915,0.2380712201733751,0.2380712201733751,0.2380712201733751,0.2380712201733751,0.2380712201733751,0.2380712201733751,0.0,0.0,0.0,273.8498341458425
2024-06-27,272.75282212382086,253.6910654886343,291.4692214921138,272.75282212382086,272.75282212382086,0.026502141342885192,0.026502141342885192,0.026502141342885192,0.026502141342885192,0.026502141342885192,0.026502141342885192,0.0,0.0,0.0,272.7793242651637
2024-06-28,272.99929862809495,254.28619638719965,291.249524001493,272.99929862809495,272.99929862809495,0.4932738192707225,0.4932738192707225,0.4932738192707225,0.4932738192707225,0.4932738192707225,0.4932738192707225,0.0,0.0,0.0,273.49257244736566
2024-06-29,273.24577513236903,256.4522270925652,292.3593457339776,273.24577513236903,273.24577513236903,0.8308277784366513,0.8308277784366513,0.8308277784366513,0.8308277784366513,0.8308277784366513,0.8308277784366513,0.0,0.0,0.0,274.07660291080566
2024-06-30,273.4922516366432,254.15404283515568,292.08347817975306,273.4922516366432,273.4922516366432,-0.3495057931659275,-0.3495057931659275,-0.3495057931659275,-0.3495057931659275,-0.3495057931659275,-0.3495057931659275,0.0,0.0,0.0,273.14274584347726
2024-07-01,273.74160783097847,253.7800850644117,290.0474842725052,273.74160783097847,273.74160783097847,-1.0466504187739396,-1.0466504187739396,-1.0466504187739396,-1.0466504187739396,-1.0466504187739396,-1.0466504187739396,0.0,0.0,0.0,272.69495741220453
2024-07-02,273.9909640253138,254.97302610717279,292.94334192632084,273.9909640253138,273.9909640253138,-0.19251874727995874,-0.19251874727995874,-0.19251874727995874,-0.19251874727995874,-0.19251874727995874,-0.19251874727995874,0.0,0.0,0.0,273.79844527803385
2024-07-03,274.24032021964916,255.7775964038405,293.3003670260296,274.24032021964916,274.24032021964916,0.23807122017333454,0.23807122017333454,0.23807122017333454,0.23807122017333454,0.23807122017333454,0.23807122017333454,0.0,0.0,0.0,274.4783914398225
2024-07-04,274.49009746869876,255.74121868064668,293.24523615641044,274.49009746869876,274.49009746869876,0.026502141342853315,0.026502141342853315,0.026502141342853315,0.026502141342853315,0.026502141342853315,0.026502141342853315,0.0,0.0,0.0,274.5165996100416
2024-07-05,274.7398747177484,257.90975041408603,293.336059559203,274.7398747177484,274.7398747177484,0.49327381927131897,0.49327381927131897,0.49327381927131897,0.49327381927131897,0.49327381927131897,0.49327381927131897,0.0,0.0,0.0,275.23314853701976
2024-07-06,274.989651966798,257.20662106183295,294.1001385051511,274.989651966798,274.989651966798,0.830827778436373,0.830827778436373,0.830827778436373,0.830827778436373,0.830827778436373,0.830827778436373,0.0,0.0,0.0,275.8204797452344
2024-07-07,275.23950183324155,256.3487452777741,292.00985211837127,275.23950183324155,275.23950183324155,-0.3495057931670705,-0.3495057931670705,-0.3495057931670705,-0.3495057931670705,-0.3495057931670705,-0.3495057931670705,0.0,0.0,0.0,274.8899960400745
2024-07-08,275.489351699685,256.54346396079853,293.00897039712976,275.489351699685,275.489351699685,-1.0466504187739665,-1.0466504187739665,-1.0466504187739665,-1.0466504187739665,-1.0466504187739665,-1.0466504187739665,0.0,0.0,0.0,274.442701280911
