ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-15,289.2115697717211,272.0217779662352,308.4887015642088,287.55339631586844,290.9495841486992,0.9109909318582274,0.9109909318582274,0.9109909318582274,0.9109909318582274,0.9109909318582274,0.9109909318582274,0.0,0.0,0.0,290.1225607035793
2024-09-16,288.9638405388333,270.6982837601218,308.2040900070864,287.1556780730175,290.89774841825266,0.4784463287583967,0.4784463287583967,0.4784463287583967,0.4784463287583967,0.4784463287583967,0.4784463287583967,0.0,0.0,0.0,289.44228686759175
2024-09-17,288.71611130594556,271.81265075154107,307.4021024834954,286.74239354940164,290.82595568202214,0.37764432196343084,0.37764432196343084,0.37764432196343084,0.37764432196343084,0.37764432196343084,0.37764432196343084,0.0,0.0,0.0,289.093755627909
2024-09-18,288.46838207305785,269.88870704891286,306.8492626242612,286.3340647291111,290.77746182002613,0.17662524600104118,0.17662524600104118,0.17662524600104118,0.17662524600104118,0.17662524600104118,0.17662524600104118,0.0,0.0,0.0,288.6450073190589
2024-09-19,288.2206528401701,269.1621617870473,304.33208742303964,285.8333959466772,290.68915918001005,-0.5969903506366402,-0.5969903506366402,-0.5969903506366402,-0.5969903506366402,-0.5969903506366402,-0.5969903506366402,0.0,0.0,0.0,287.62366248953344
2024-09-20,287.9729236072824,268.8390112546704,304.159175291886,285.438403193935,290.63436029945547,-1.6139537025814665,-1.6139537025814665,-1.6139537025814665,-1.6139537025814665,-1.6139537025814665,-1.6139537025814665,0.0,0.0,0.0,286.3589699047009
2024-09-21,287.7251943743946,269.39333458974676,306.8387852243522,284.94397161703114,290.59537368305126,0.2672372246411308,0.2672372246411308,0.2672372246411308,0.2672372246411308,0.2672372246411308,0.2672372246411308,0.0,0.0,0.0,287.99243159903574
2024-09-22,287.47746514150685,269.02997901410873,305.9473469042544,284.3912877908252,290.5060948686188,0.9109909318570698,0.9109909318570698,0.9109909318570698,0.9109909318570698,0.9109909318570698,0.9109909318570698,0.0,0.0,0.0,288.3884560733639
2024-09-23,287.2297359086191,269.9181438313928,305.4386031859007,283.8755656256932,290.4410695043797,0.47844632876022863,0.47844632876022863,0.47844632876022863,0.47844632876022863,0.47844632876022863,0.47844632876022863,0.0,0.0,0.0,287.70818223737933
2024-09-24,286.9820066757314,268.64522203124193,306.1284881062298,283.3411933568509,290.44817852361774,0.3776443219623839,0.3776443219623839,0.3776443219623839,0.3776443219623839,0.3776443219623839,0.3776443219623839,0.0,0.0,0.0,287.3596509976938
2024-09-25,286.7342774428437,268.96776875409114,305.33258331774186,282.8682658431253,290.4076693638589,0.17662524600035664,0.17662524600035664,0.17662524600035664,0.17662524600035664,0.17662524600035664,0.17662524600035664,0.0,0.0,0.0,286.91090268884403
2024-09-26,286.4865482099559,268.2399993156094,306.19049197172706,282.4576357450837,290.3608721438434,-0.5969903506369716,-0.5969903506369716,-0.5969903506369716,-0.5969903506369716,-0.5969903506369716,-0.5969903506369716,0.0,0.0,0.0,285.8895578593189
2024-09-27,286.23881897706815,265.0154519859751,303.0532790108228,282.01760728573123,290.36879144332585,-1.6139537025809798,-1.6139537025809798,-1.6139537025809798,-1.6139537025809798,-1.6139537025809798,-1.6139537025809798,0.0,0.0,0.0,284.62486527448715
2024-09-28,285.9910897441804,266.7076671721484,305.7846829979142,281.5457506517357,290.34418719256996,0.26723722464313515,0.26723722464313515,0.26723722464313515,0.26723722464313515,0.26723722464313515,0.26723722464313515,0.0,0.0,0.0,286.2583269688235
2024-09-29,285.7433605112927,268.83756226753474,305.9499345782485,281.1259179220946,290.297405102139,0.9109909318573908,0.9109909318573908,0.9109909318573908,0.9109909318573908,0.9109909318573908,0.9109909318573908,0.0,0.0,0.0,286.65435144315006
2024-09-30,285.4956312784049,266.8786504337958,304.77141249520093,280.66703366268183,290.30723787069866,0.47844632876106924,0.47844632876106924,0.47844632876106924,0.47844632876106924,0.47844632876106924,0.47844632876106924,0.0,0.0,0.0,285.974077607166
