ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-19,238.9125904102827,211.71773536745658,268.16997566727497,237.4936404382384,240.32363541692615,0.09383307843053693,0.09383307843053693,0.09383307843053693,0.09383307843053693,0.09383307843053693,0.09383307843053693,0.0,0.0,0.0,239.00642348871324
2024-09-20,237.45129895385446,207.17474597046802,264.26159418884015,235.91613737433624,238.98635416833315,-0.9721190934732953,-0.9721190934732953,-0.9721190934732953,-0.9721190934732953,-0.9721190934732953,-0.9721190934732953,0.0,0.0,0.0,236.47917986038118
2024-09-21,235.99000749742632,204.93021235168678,261.31295177099923,234.34853881715455,237.6628286682762,-0.5629101133628477,-0.5629101133628477,-0.5629101133628477,-0.5629101133628477,-0.5629101133628477,-0.5629101133628477,0.0,0.0,0.0,235.42709738406347
2024-09-22,234.52871604099815,205.41044225655293,263.4985391118459,232.77454648815095,236.27514449045864,0.18545228699937072,0.18545228699937072,0.18545228699937072,0.18545228699937072,0.18545228699937072,0.18545228699937072,0.0,0.0,0.0,234.71416832799753
2024-09-23,233.06742458457003,204.68996882989174,265.6076189398993,231.20474763855253,234.95114461601491,0.4892778374913538,0.4892778374913538,0.4892778374913538,0.4892778374913538,0.4892778374913538,0.4892778374913538,0.0,0.0,0.0,233.5567024220614
2024-09-24,231.60613312814183,204.01143543620958,260.88880048331066,229.63767368233022,233.64092329336876,0.5195215344402403,0.5195215344402403,0.5195215344402403,0.5195215344402403,0.5195215344402403,0.5195215344402403,0.0,0.0,0.0,232.12565466258206
2024-09-25,230.14484167171372,203.22716620339358,257.405072533275,228.072349431202,232.34222304461406,0.24694446947370158,0.24694446947370158,0.24694446947370158,0.24694446947370158,0.24694446947370158,0.24694446947370158,0.0,0.0,0.0,230.39178614118742
2024-09-26,228.68355021528552,200.41984409472204,257.3716324193363,226.45641381388944,230.99138486468513,0.09383307842989738,0.09383307842989738,0.09383307842989738,0.09383307842989738,0.09383307842989738,0.09383307842989738,0.0,0.0,0.0,228.77738329371542
2024-09-27,227.2222587588574,197.98842848383322,256.7173955325287,224.8561384555677,229.63744314082754,-0.9721190934735024,-0.9721190934735024,-0.9721190934735024,-0.9721190934735024,-0.9721190934735024,-0.9721190934735024,0.0,0.0,0.0,226.2501396653839
2024-09-28,225.76096730242924,195.75507601411817,254.16883009555306,223.2403779955593,228.32512345884464,-0.5629101133615643,-0.5629101133615643,-0.5629101133615643,-0.5629101133615643,-0.5629101133615643,-0.5629101133615643,0.0,0.0,0.0,225.19805718906767
2024-09-29,224.29967584600107,195.40937769494192,253.46230874454164,221.6311494138004,226.9687059056281,0.18545228700017588,0.18545228700017588,0.18545228700017588,0.18545228700017588,0.18545228700017588,0.18545228700017588,0.0,0.0,0.0,224.48512813300124
2024-09-30,222.83838438957292,192.9513084405177,251.90428005068082,220.04253652978042,225.66675262098605,0.48927783749219983,0.48927783749219983,0.48927783749219983,0.48927783749219983,0.48927783749219983,0.48927783749219983,0.0,0.0,0.0,223.32766222706513
