ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-24,269.0736750814507,249.61088124999677,289.4074234962839,269.0736750814507,269.0736750814507,1.0332174605877789,1.0332174605877789,1.0332174605877789,1.0332174605877789,1.0332174605877789,1.0332174605877789,0.0,0.0,0.0,270.10689254203845
2024-06-25,268.8004345626405,249.1177315265611,292.31203342952756,268.8004345626405,268.8004345626405,1.0791905249452773,1.0791905249452773,1.0791905249452773,1.0791905249452773,1.0791905249452773,1.0791905249452773,0.0,0.0,0.0,269.87962508758574
2024-06-26,268.52719404383026,247.31194055865274,289.02390381520667,268.52719404383026,268.52719404383026,-0.08502161149336747,-0.08502161149336747,-0.08502161149336747,-0.08502161149336747,-0.08502161149336747,-0.08502161149336747,0.0,0.0,0.0,268.4421724323369
2024-06-27,268.2539535250201,248.2958776801122,286.95062328827,268.2539535250201,268.2539535250201,-0.9661041617151099,-0.9661041617151099,-0.9661041617151099,-0.9661041617151099,-0.9661041617151099,-0.9661041617151099,0.0,0.0,0.0,267.287849363305
2024-06-28,267.9836007772366,247.02487435312017,287.6642998682469,267.9836007772366,267.9836007772366,-1.8724627369106246,-1.8724627369106246,-1.8724627369106246,-1.8724627369106246,-1.8724627369106246,-1.8724627369106246,0.0,0.0,0.0,266.11113804032595
2024-06-29,267.71324802945304,247.48148066297415,288.728615678901,267.71324802945304,267.71324802945304,-0.03004566827718739,-0.03004566827718739,-0.03004566827718739,-0.03004566827718739,-0.03004566827718739,-0.03004566827718739,0.0,0.0,0.0,267.68320236117586
2024-06-30,267.44289528166956,248.62821167012243,289.47936931470906,267.44289528166956,267.44289528166956,0.8412261928597777,0.8412261928597777,0.8412261928597777,0.8412261928597777,0.8412261928597777,0.8412261928597777,0.0,0.0,0.0,268.28412147452934
2024-07-01,267.17426490115764,248.72290411096523,287.91174026728544,267.17426490115764,267.17426490115764,1.0332174605893607,1.0332174605893607,1.0332174605893607,1.0332174605893607,1.0332174605893607,1.0332174605893607,0.0,0.0,0.0,268.207482361747
2024-07-02,266.90563452064566,248.4327897601473,287.96192559355035,266.90563452064566,266.90563452064566,1.079190524945468,1.079190524945468,1.079190524945468,1.079190524945468,1.079190524945468,1.079190524945468,0.0,0.0,0.0,267.98482504559115
2024-07-03,266.63700414013374,246.84616338324733,286.6695501179,266.63700414013374,266.63700414013374,-0.08502161149343597,-0.08502161149343597,-0.08502161149343597,-0.08502161149343597,-0.08502161149343597,-0.08502161149343597,0.0,0.0,0.0,266.5519825286403
2024-07-04,266.3692515494303,245.7578683556428,285.3123011488082,266.3692515494303,266.3692515494303,-0.9661041617111928,-0.9661041617111928,-0.9661041617111928,-0.9661041617111928,-0.9661041617111928,-0.9661041617111928,0.0,0.0,0.0,265.4031473877191
