ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-06-16,282.0962856943045,261.2778251908876,308.20909731412144,282.0962856943045,282.0962856943045,1.7579313175234632,1.7579313175234632,1.7579313175234632,1.7579313175234632,1.7579313175234632,1.7579313175234632,0.0,0.0,0.0,283.854217011828
2024-06-17,281.89705140562927,258.9884620490989,305.61215750164763,281.89705140562927,281.89705140562927,0.04394415922912692,0.04394415922912692,0.04394415922912692,0.04394415922912692,0.04394415922912692,0.04394415922912692,0.0,0.0,0.0,281.9409955648584
2024-06-18,281.697817116954,257.364721401083,306.44531372619144,281.697817116954,281.697817116954,-0.12917563839994525,-0.12917563839994525,-0.12917563839994525,-0.12917563839994525,-0.12917563839994525,-0.12917563839994525,0.0,0.0,0.0,281.56864147855407
2024-06-19,281.49858282915295,258.3715602034432,303.6126431702192,281.49858282915295,281.49858282915295,-0.6200317477737033,-0.6200317477737033,-0.6200317477737033,-0.6200317477737033,-0.6200317477737033,-0.6200317477737033,0.0,0.0,0.0,280.87855108137927
2024-06-20,281.2993485413519,256.25159295369065,303.347883707815,281.2993485413519,281.2993485413519,-0.9877829000000276,-0.9877829000000276,-0.9877829000000276,-0.9877829000000276,-0.9877829000000276,-0.9877829000000276,0.0,0.0,0.0,280.3115656413519
2024-06-21,281.1001142535508,257.4503240664974,302.0306944014243,281.1001142535508,281.1001142535508,-1.001019675167441,-1.001019675167441,-1.001019675167441,-1.001019675167441,-1.001019675167441,-1.001019675167441,0.0,0.0,0.0,280.0990945783834
2024-06-22,280.90087996612164,258.8445026439415,304.7798645726636,280.90087996612164,280.90087996612164,0.9361344845957668,0.9361344845957668,0.9361344845957668,0.9361344845957668,0.9361344845957668,0.9361344845957668,0.0,0.0,0.0,281.8370144507174
2024-06-23,280.7016456786925,260.2394661825573,304.8965357559968,280.7016456786925,280.7016456786925,1.7579313175246705,1.7579313175246705,1.7579313175246705,1.7579313175246705,1.7579313175246705,1.7579313175246705,0.0,0.0,0.0,282.45957699621715
2024-06-24,280.5024113912633,258.01449072032165,303.0537196164713,280.5024113912633,280.5024113912633,0.04394415922792518,0.04394415922792518,0.04394415922792518,0.04394415922792518,0.04394415922792518,0.04394415922792518,0.0,0.0,0.0,280.5463555504912
2024-06-25,280.30317710330706,255.07687492430247,302.73985222061066,280.30317710330706,280.30317710330706,-0.1291756383999781,-0.1291756383999781,-0.1291756383999781,-0.1291756383999781,-0.1291756383999781,-0.1291756383999781,0.0,0.0,0.0,280.17400146490706
2024-06-26,280.1039428153508,256.7837007502242,302.1277524158027,280.1039428153508,280.1039428153508,-0.6200317477745647,-0.6200317477745647,-0.6200317477745647,-0.6200317477745647,-0.6200317477745647,-0.6200317477745647,0.0,0.0,0.0,279.48391106757623
2024-06-27,279.9047085273945,255.09853751134457,303.2008839061685,279.9047085273945,279.9047085273945,-0.9877829000022849,-0.9877829000022849,-0.9877829000022849,-0.9877829000022849,-0.9877829000022849,-0.9877829000022849,0.0,0.0,0.0,278.91692562739223
2024-06-28,279.70547423879304,254.56810528313252,302.84769633246776,279.70547423879304,279.70547423879304,-1.0010196751660332,-1.0010196751660332,-1.0010196751660332,-1.0010196751660332,-1.0010196751660332,-1.0010196751660332,0.0,0.0,0.0,278.704454563627
2024-06-29,279.5062399501915,257.34913257897404,303.94076526083654,279.5062399501915,279.5062399501915,0.9361344845875155,0.9361344845875155,0.9361344845875155,0.9361344845875155,0.9361344845875155,0.9361344845875155,0.0,0.0,0.0,280.442374434779
2024-06-30,279.30700566159004,257.98739375122983,304.0604702297259,279.30700566159004,279.30700566159004,1.7579313175244857,1.7579313175244857,1.7579313175244857,1.7579313175244857,1.7579313175244857,1.7579313175244857,0.0,0.0,0.0,281.0649369791145
2024-07-01,279.10818214798854,255.28966032138038,301.33856316872743,279.10818214798854,279.10818214798854,0.04394415922757754,0.04394415922757754,0.04394415922757754,0.04394415922757754,0.04394415922757754,0.04394415922757754,0.0,0.0,0.0,279.1521263072161
2024-07-02,278.9093586343871,255.38228391012825,304.1844962399275,278.9093586343871,278.9093586343871,-0.12917563839994864,-0.12917563839994864,-0.12917563839994864,-0.12917563839994864,-0.12917563839994864,-0.12917563839994864,0.0,0.0,0.0,278.78018299598716
2024-07-03,278.71053512078555,255.34826743556883,300.2034604926668,278.71053512078555,278.71053512078555,-0.6200317477754258,-0.6200317477754258,-0.6200317477754258,-0.6200317477754258,-0.6200317477754258,-0.6200317477754258,0.0,0.0,0.0,278.0905033730101
